#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_44573_length_7665_cov_30.903251:5502-6484     -            180 109797at7898         -            224   1.5e-99  330.4   0.3   1   1    3e-102   1.6e-99  330.2   0.3    22   198     1   180     1   180 0.99 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 109797at7898         -            224   2.3e-09   35.4   0.3   1   1     1e-11   5.6e-09   34.2   0.3   104   181    78   156    69   161 0.91 -
NODE_82826_length_4776_cov_37.444730:977-3619      -             87 109797at7898         -            224   1.9e-05   22.6   0.0   1   1     4e-08   2.1e-05   22.5   0.0   153   201     1    54     1    65 0.79 -
NODE_196884_length_1249_cov_1.776522:146-1243      -            366 109797at7898         -            224   4.4e-05   21.4   0.0   1   1   1.6e-07   8.8e-05   20.4   0.0   142   181    42    80    19    95 0.91 -
NODE_41980_length_7953_cov_36.661701:1449-3660     -            332 109797at7898         -            224   0.00033   18.5   0.0   1   1   1.1e-06   0.00057   17.8   0.0   148   182    21    56    18    72 0.88 -
NODE_14858_length_13061_cov_48.747878:2409-2567    -             53 109797at7898         -            224    0.0035   15.2   0.0   1   1   6.5e-06    0.0035   15.2   0.0   152   183     3    34     1    51 0.88 -
NODE_70604_length_5502_cov_31.651490:4598-4756     -             53 109797at7898         -            224    0.0035   15.2   0.0   1   1   6.5e-06    0.0035   15.2   0.0   152   183     3    34     1    51 0.88 -
NODE_14950_length_13029_cov_42.935654:9331-9492    -             54 109797at7898         -            224    0.0036   15.1   0.0   1   1   6.8e-06    0.0037   15.1   0.0   152   183     4    35     2    52 0.88 -
NODE_8951_length_15618_cov_33.547394:662-7922      -            420 109797at7898         -            224    0.0042   14.9   0.0   1   3   7.8e-06    0.0042   14.9   0.0   153   181    10    38     5    41 0.94 -
NODE_8951_length_15618_cov_33.547394:662-7922      -            420 109797at7898         -            224    0.0042   14.9   0.0   2   3       2.7   1.4e+03   -3.2   0.0   136   171    67   102    59   107 0.72 -
NODE_8951_length_15618_cov_33.547394:662-7922      -            420 109797at7898         -            224    0.0042   14.9   0.0   3   3       5.6     3e+03   -4.2   2.0    12    20   204   212   194   220 0.51 -
NODE_223411_length_853_cov_1.196286:594-758        -             55 109797at7898         -            224    0.0044   14.9   0.0   1   1   8.7e-06    0.0046   14.8   0.0   153   181     4    32     2    51 0.91 -
NODE_1_length_1070312_cov_4.967607:105546-106709   -            388 109797at7898         -            224     0.014   13.2   0.4   1   2   5.1e-05     0.027   12.3   0.0   144   184   120   159   115   184 0.80 -
NODE_1_length_1070312_cov_4.967607:105546-106709   -            388 109797at7898         -            224     0.014   13.2   0.4   2   2       4.3   2.3e+03   -3.8   0.1   118   139   236   257   234   269 0.55 -
NODE_73605_length_5310_cov_1.040107:1786-2895      -            370 109797at7898         -            224     0.031   12.1   0.0   1   1    0.0001     0.054   11.3   0.0   132   185   108   160    82   176 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/109797at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/109797at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/109797at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:16:10 2021
# [ok]
