#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11201653	10616404	94.77	11168	0.10	2973	0.03	45749	0.41	525359	4.69
Ecoli	11201653	11201653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11201653	11201653	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11201653	11201652	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	11201653	11046531	98.62	25	0.00	6	0.00	2748	0.02	152343	1.36
Bacteria_24k	11201653	10897325	97.28	1085	0.01	1118	0.01	23302	0.21	278823	2.49
Protists_1k	11201653	10477588	93.53	43366	0.39	82512	0.74	16542	0.15	581645	5.19
Viruses	11201653	10849792	96.87	523	0.00	206	0.00	21679	0.19	329453	2.94
Fungi_RefSeq_release	11201653	10670936	95.26	5436	0.05	1269	0.01	46757	0.42	477255	4.26
Coral	11201653	10848467	96.85	1156	0.01	510	0.00	36446	0.33	315074	2.81
Bird	11201653	10766937	96.11	4018	0.04	4048	0.04	43150	0.39	383500	3.42
Plant	11201653	10765764	96.11	3533	0.03	950	0.01	41800	0.37	389606	3.48

%Hit_no_genomes: 93.01
