#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144460808	138321178	95.75	143056	0.10	49621	0.03	420041	0.29	5526912	3.83
Ecoli	144460808	144460752	100.00	0	0.00	0	0.00	8	0.00	48	0.00
PhiX	144460808	144460807	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	144460808	144460804	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	144460808	142617537	98.72	368	0.00	60	0.00	29170	0.02	1813673	1.26
Bacteria_24k	144460808	140671792	97.38	17475	0.01	15191	0.01	257696	0.18	3498654	2.42
Protists_1k	144460808	137027089	94.86	447109	0.31	713880	0.49	187626	0.13	6085104	4.21
Viruses	144460808	140480969	97.25	5905	0.00	2062	0.00	220495	0.15	3751377	2.60
Fungi_RefSeq_release	144460808	138585888	95.93	83596	0.06	28891	0.02	438561	0.30	5323872	3.69
Coral	144460808	140018953	96.91	53331	0.04	52403	0.04	384641	0.27	3951480	2.74
Bird	144460808	139568515	96.61	65446	0.05	14457	0.01	448305	0.31	4364085	3.02
Plant	144460808	139699318	96.71	24384	0.02	5666	0.00	323659	0.22	4407781	3.05

%Hit_no_genomes: 94.29
