#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	148426134	146869717	98.95	85575	0.06	31052	0.02	229709	0.15	1210081	0.82
Ecoli	148426134	148426006	100.00	0	0.00	0	0.00	50	0.00	78	0.00
PhiX	148426134	148426134	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	148426134	148426128	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	148426134	148343566	99.95	40	0.00	1	0.00	3140	0.00	79387	0.05
Bacteria_24k	148426134	147624624	99.46	41138	0.03	113148	0.08	93051	0.06	554173	0.37
Protists_1k	148426134	145394420	97.96	340414	0.23	804709	0.54	93541	0.06	1793050	1.21
Viruses	148426134	147813536	99.59	15961	0.01	967	0.00	77860	0.05	517810	0.35
Fungi_RefSeq_release	148426134	146868833	98.96	51095	0.03	24337	0.02	242545	0.16	1239324	0.83
Coral	148426134	147679880	99.50	8377	0.01	2419	0.00	124327	0.08	611131	0.41
Bird	148426134	147416343	99.31	54379	0.04	11412	0.01	221275	0.15	722725	0.49
Plant	148426134	147643474	99.47	8623	0.01	1764	0.00	115879	0.08	656394	0.44

%Hit_no_genomes: 97.59
