#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	126429901	124985995	98.87	93863	0.07	31467	0.02	207304	0.16	1111272	0.88
Ecoli	126429901	126429782	100.00	0	0.00	0	0.00	26	0.00	93	0.00
PhiX	126429901	126429901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	126429901	126429825	100.00	0	0.00	0	0.00	0	0.00	76	0.00
Vectors	126429901	126347019	99.94	55	0.00	9	0.00	3561	0.00	79257	0.06
Bacteria_24k	126429901	125721974	99.44	30346	0.02	91695	0.07	85721	0.07	500165	0.40
Protists_1k	126429901	123737470	97.87	297360	0.24	695539	0.55	81682	0.06	1617850	1.28
Viruses	126429901	125866698	99.55	13910	0.01	865	0.00	71619	0.06	476809	0.38
Fungi_RefSeq_release	126429901	125011384	98.88	47274	0.04	21829	0.02	219970	0.17	1129444	0.89
Coral	126429901	125741493	99.45	8096	0.01	2030	0.00	114763	0.09	563519	0.45
Bird	126429901	125497977	99.26	48931	0.04	10575	0.01	201168	0.16	671250	0.53
Plant	126429901	125702371	99.43	8090	0.01	1758	0.00	106838	0.08	610844	0.48

%Hit_no_genomes: 97.47
