#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	34125683	33680223	98.70	33781	0.10	8493	0.02	52096	0.15	351090	1.03
Ecoli	34125683	34124708	100.00	0	0.00	0	0.00	218	0.00	757	0.00
PhiX	34125683	34125683	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	34125683	34125681	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	34125683	34096482	99.91	28	0.00	2	0.00	2754	0.01	26417	0.08
Bacteria_24k	34125683	32830562	96.20	271950	0.80	425821	1.25	52186	0.15	545164	1.60
Protists_1k	34125683	33020897	96.76	130178	0.38	118295	0.35	226580	0.66	629733	1.85
Viruses	34125683	33909047	99.37	1093	0.00	193	0.00	41481	0.12	173869	0.51
Fungi_RefSeq_release	34125683	33738848	98.87	17828	0.05	3677	0.01	63492	0.19	301838	0.88
Coral	34125683	33902270	99.35	4859	0.01	2858	0.01	37108	0.11	178588	0.52
Bird	34125683	33828963	99.13	14530	0.04	2708	0.01	79498	0.23	199984	0.59
Plant	34125683	33899375	99.34	3863	0.01	727	0.00	38571	0.11	183147	0.54

%Hit_no_genomes: 94.34
