#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31309372	30916247	98.75	28534	0.09	6960	0.02	49307	0.16	308324	0.98
Ecoli	31309372	31308407	100.00	0	0.00	0	0.00	157	0.00	808	0.00
PhiX	31309372	31309372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31309372	31309372	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	31309372	31286197	99.93	47	0.00	1	0.00	2854	0.01	20273	0.06
Bacteria_24k	31309372	30556353	97.60	158058	0.50	219449	0.70	41997	0.13	333515	1.07
Protists_1k	31309372	30475032	97.33	113109	0.36	105774	0.34	124448	0.40	491009	1.57
Viruses	31309372	31124031	99.42	918	0.00	170	0.00	39119	0.12	145134	0.46
Fungi_RefSeq_release	31309372	30967614	98.91	17999	0.06	3732	0.01	59765	0.19	260262	0.83
Coral	31309372	31114445	99.38	4499	0.01	2638	0.01	34819	0.11	152971	0.49
Bird	31309372	31046571	99.16	14119	0.05	2412	0.01	75791	0.24	170479	0.54
Plant	31309372	31114860	99.38	3966	0.01	597	0.00	36015	0.12	153934	0.49

%Hit_no_genomes: 95.75
