#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35504290	34968179	98.48	38848	0.11	9737	0.03	58870	0.17	428656	1.21
Ecoli	35504290	35502757	100.00	0	0.00	0	0.00	321	0.00	1212	0.00
PhiX	35504290	35504290	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35504290	35504288	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	35504290	35457522	99.87	76	0.00	2	0.00	4780	0.01	41910	0.12
Bacteria_24k	35504290	33904437	95.50	316853	0.89	547076	1.54	70654	0.20	665270	1.87
Protists_1k	35504290	34215865	96.37	134930	0.38	123981	0.35	273595	0.77	755919	2.13
Viruses	35504290	35225792	99.22	1368	0.00	249	0.00	52701	0.15	224180	0.63
Fungi_RefSeq_release	35504290	35026584	98.66	24554	0.07	5000	0.01	75831	0.21	372321	1.05
Coral	35504290	35234068	99.23	5344	0.02	2985	0.01	44475	0.13	217418	0.61
Bird	35504290	35148839	98.99	16126	0.05	2730	0.01	95668	0.27	240927	0.68
Plant	35504290	35215388	99.20	5205	0.01	1632	0.00	47062	0.13	235003	0.66

%Hit_no_genomes: 93.49
