#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	97893994	95956252	98.02	66203	0.07	19656	0.02	176932	0.18	1674951	1.71
Ecoli	97893994	97893910	100.00	0	0.00	0	0.00	10	0.00	74	0.00
PhiX	97893994	97893994	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	97893994	97893991	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	97893994	97530562	99.62	72	0.00	5	0.00	5790	0.01	357565	0.37
Bacteria_24k	97893994	96894861	98.98	12002	0.01	17982	0.02	85717	0.09	883432	0.90
Protists_1k	97893994	95233020	97.29	215782	0.22	399944	0.41	73144	0.07	1972104	2.01
Viruses	97893994	96872573	98.96	2170	0.00	633	0.00	84503	0.09	934115	0.95
Fungi_RefSeq_release	97893994	96118701	98.18	37769	0.04	9466	0.01	185479	0.19	1542579	1.58
Coral	97893994	96800687	98.88	6824	0.01	1841	0.00	127579	0.13	957063	0.98
Bird	97893994	96473619	98.54	35924	0.04	5506	0.01	206045	0.21	1172900	1.20
Plant	97893994	96641788	98.72	9673	0.01	2137	0.00	127104	0.13	1113292	1.14

%Hit_no_genomes: 96.97
