#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	87863194	86037418	97.92	61585	0.07	17398	0.02	162980	0.19	1583813	1.80
Ecoli	87863194	87863124	100.00	0	0.00	0	0.00	11	0.00	59	0.00
PhiX	87863194	87863194	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	87863194	87863193	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	87863194	87468962	99.55	89	0.00	2	0.00	5936	0.01	388205	0.44
Bacteria_24k	87863194	86906131	98.91	6710	0.01	8688	0.01	78533	0.09	863132	0.98
Protists_1k	87863194	85400687	97.20	194133	0.22	356326	0.41	65871	0.07	1846177	2.10
Viruses	87863194	86869698	98.87	1701	0.00	591	0.00	75634	0.09	915570	1.04
Fungi_RefSeq_release	87863194	86177553	98.09	35540	0.04	8800	0.01	170320	0.19	1470981	1.67
Coral	87863194	86797707	98.79	6596	0.01	1693	0.00	117894	0.13	939304	1.07
Bird	87863194	86498830	98.44	33769	0.04	4785	0.01	186641	0.21	1139169	1.30
Plant	87863194	86651525	98.63	9171	0.01	2022	0.00	116551	0.13	1083925	1.23

%Hit_no_genomes: 96.88
