#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	190794574	187296469	98.17	127902	0.07	39523	0.02	308792	0.16	3021888	1.58
Ecoli	190794574	190794403	100.00	0	0.00	0	0.00	44	0.00	127	0.00
PhiX	190794574	190794574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	190794574	190794573	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	190794574	190026164	99.59	153	0.00	3	0.00	10831	0.01	757423	0.40
Bacteria_24k	190794574	188968157	99.04	17864	0.01	27431	0.01	149502	0.08	1631620	0.86
Protists_1k	190794574	186106410	97.54	379656	0.20	665258	0.35	130680	0.07	3512570	1.84
Viruses	190794574	188901448	99.01	3982	0.00	1141	0.00	148066	0.08	1739937	0.91
Fungi_RefSeq_release	190794574	187634451	98.34	70316	0.04	18019	0.01	322330	0.17	2749458	1.44
Coral	190794574	188816260	98.96	12621	0.01	3662	0.00	216221	0.11	1745810	0.92
Bird	190794574	188210087	98.64	71363	0.04	10722	0.01	379747	0.20	2122655	1.11
Plant	190794574	188534312	98.82	17629	0.01	3795	0.00	216698	0.11	2022140	1.06

%Hit_no_genomes: 97.24
