#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36091664	34838602	96.53	44854	0.12	15173	0.04	121681	0.34	1071354	2.97
Ecoli	36091664	36088944	99.99	0	0.00	0	0.00	389	0.00	2331	0.01
PhiX	36091664	36091664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36091664	36091663	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	36091664	35858698	99.36	55	0.00	3	0.00	4497	0.01	228411	0.63
Bacteria_24k	36091664	35115051	97.29	47037	0.13	261888	0.73	65917	0.18	601771	1.67
Protists_1k	36091664	34381345	95.26	135070	0.37	240082	0.67	59978	0.17	1275189	3.53
Viruses	36091664	35402475	98.10	1617	0.00	539	0.00	64714	0.18	622319	1.72
Fungi_RefSeq_release	36091664	34960910	96.87	26901	0.07	5795	0.02	129780	0.36	968278	2.68
Coral	36091664	35463794	98.27	3219	0.01	1061	0.00	77260	0.21	546330	1.51
Bird	36091664	35245307	97.65	25086	0.07	10888	0.03	161369	0.45	649014	1.80
Plant	36091664	35348229	97.95	4506	0.01	991	0.00	83239	0.23	654699	1.81

%Hit_no_genomes: 93.85
