#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23135467	22290720	96.35	29870	0.13	10862	0.05	81822	0.35	722193	3.12
Ecoli	23135467	23133813	99.99	0	0.00	0	0.00	178	0.00	1476	0.01
PhiX	23135467	23135467	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23135467	23135466	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	23135467	22987623	99.36	34	0.00	5	0.00	2991	0.01	144814	0.63
Bacteria_24k	23135467	22559547	97.52	10292	0.04	132708	0.57	43998	0.19	388922	1.68
Protists_1k	23135467	21996816	95.08	89503	0.39	162600	0.70	32179	0.14	854369	3.69
Viruses	23135467	22675128	98.02	1092	0.00	407	0.00	44637	0.19	414203	1.79
Fungi_RefSeq_release	23135467	22377031	96.71	18133	0.08	3851	0.02	87278	0.38	649174	2.81
Coral	23135467	22721118	98.21	2004	0.01	747	0.00	52164	0.23	359434	1.55
Bird	23135467	22570668	97.56	16958	0.07	6787	0.03	111210	0.48	429844	1.86
Plant	23135467	22641060	97.87	2986	0.01	642	0.00	56298	0.24	434481	1.88

%Hit_no_genomes: 93.88
