#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49152554	47656450	96.96	38363	0.08	8826	0.02	94811	0.19	1354104	2.75
Ecoli	49152554	49152501	100.00	0	0.00	0	0.00	9	0.00	44	0.00
PhiX	49152554	49152554	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49152554	49152554	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	49152554	48879011	99.44	58	0.00	1	0.00	3824	0.01	269660	0.55
Bacteria_24k	49152554	48073628	97.81	15340	0.03	19146	0.04	61036	0.12	983404	2.00
Protists_1k	49152554	47145410	95.91	131419	0.27	248582	0.51	45401	0.09	1581742	3.22
Viruses	49152554	48128544	97.92	1274	0.00	606	0.00	65071	0.13	957059	1.95
Fungi_RefSeq_release	49152554	47642613	96.93	25300	0.05	6356	0.01	104385	0.21	1373900	2.80
Coral	49152554	48030123	97.72	5170	0.01	1305	0.00	80969	0.16	1034987	2.11
Bird	49152554	47891071	97.43	20973	0.04	3489	0.01	112403	0.23	1124618	2.29
Plant	49152554	48131769	97.92	5725	0.01	1061	0.00	76693	0.16	937306	1.91

%Hit_no_genomes: 95.51
