#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2281_length_17661_cov_103.117014:13453-17438 -            268 35868at7898          -            548   6.1e-05   19.5   3.5   1   2   1.8e-05    0.0084   12.5   0.2   238   286    79   128    64   161 0.80 -
NODE_2281_length_17661_cov_103.117014:13453-17438 -            268 35868at7898          -            548   6.1e-05   19.5   3.5   2   2   0.00036      0.17    8.2   0.4   238   284   185   231   155   258 0.78 -
NODE_77919_length_4558_cov_28.004934:1015-2576    -            454 35868at7898          -            548    0.0015   14.9   0.1   1   1   5.6e-06    0.0026   14.2   0.1   237   290   195   248   163   265 0.84 -
NODE_53400_length_5845_cov_29.949008:4874-5680    -            148 35868at7898          -            548    0.0053   13.1   0.9   1   2     0.013       5.9    3.1   0.0   251   278    21    49    13    65 0.83 -
NODE_53400_length_5845_cov_29.949008:4874-5680    -            148 35868at7898          -            548    0.0053   13.1   0.9   2   2    0.0002     0.091    9.1   0.3   233   259    72    98    59   130 0.77 -
NODE_215657_length_1434_cov_20.128839:89-787      -            233 35868at7898          -            548    0.0055   13.1   0.1   1   1   1.7e-05    0.0077   12.6   0.1   239   289    92   142    56   169 0.76 -
NODE_16749_length_10054_cov_34.659066:3406-5101   -            510 35868at7898          -            548     0.009   12.4   0.0   1   2      0.32   1.5e+02   -1.5   0.0    38    73    64   100    60   112 0.77 -
NODE_16749_length_10054_cov_34.659066:3406-5101   -            510 35868at7898          -            548     0.009   12.4   0.0   2   2   6.9e-05     0.032   10.6   0.0   238   288   195   245   187   262 0.90 -
NODE_117119_length_3231_cov_39.403895:189-2912    -            477 35868at7898          -            548     0.013   11.9   0.0   1   1   4.2e-05     0.019   11.3   0.0   238   290   163   215   154   245 0.87 -
NODE_59480_length_5474_cov_20.860465:500-2057     -            482 35868at7898          -            548     0.014   11.7   0.0   1   1   5.1e-05     0.023   11.0   0.0   236   287   165   216   106   254 0.78 -
NODE_1617_length_19112_cov_65.855678:990-2396     -            469 35868at7898          -            548     0.033   10.5   0.0   1   1   0.00011     0.051    9.9   0.0   238   290   127   179   110   217 0.78 -
NODE_70114_length_4914_cov_36.710280:2318-3779    -            243 35868at7898          -            548     0.091    9.1   3.4   1   2     0.028        13    1.9   0.4   245   277    78   111    70   127 0.74 -
NODE_70114_length_4914_cov_36.710280:2318-3779    -            243 35868at7898          -            548     0.091    9.1   3.4   2   2   0.00046      0.21    7.9   0.2   219   265   175   220   162   240 0.66 -
NODE_97593_length_3817_cov_24.735880:1522-2364    -            281 35868at7898          -            548     0.092    9.1   5.9   1   1   0.00024      0.11    8.8   5.9    60   160    66   175    47   268 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/35868at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/35868at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/35868at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:19 2021
# [ok]
