#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_70114_length_4914_cov_36.710280:2318-3779    -            243 108265at7898         -            262   1.3e-33  114.3   8.9   1   2   2.9e-24   1.7e-21   74.6   0.2    14   143     3   130     1   135 0.93 -
NODE_70114_length_4914_cov_36.710280:2318-3779    -            243 108265at7898         -            262   1.3e-33  114.3   8.9   2   2   1.2e-14   7.1e-12   43.1   3.6   140   216   166   243   161   243 0.77 -
NODE_2281_length_17661_cov_103.117014:13453-17438 -            268 108265at7898         -            262   1.7e-32  110.7   6.7   1   1   4.7e-33   2.7e-30  103.5   6.7     7   219     9   239     3   253 0.75 -
NODE_16237_length_10170_cov_29.160262:2520-3434   -            305 108265at7898         -            262   4.7e-21   73.2   9.3   1   2   4.7e-11   2.7e-08   31.3   0.2    99   145     7    53     3    68 0.81 -
NODE_16237_length_10170_cov_29.160262:2520-3434   -            305 108265at7898         -            262   4.7e-21   73.2   9.3   2   2   4.4e-15   2.5e-12   44.6   4.5   138   219    69   152    59   167 0.83 -
NODE_215657_length_1434_cov_20.128839:89-787      -            233 108265at7898         -            262   7.7e-21   72.5   9.0   1   1   4.9e-21   2.8e-18   64.1   9.1   100   218     1   144     1   157 0.69 -
NODE_53400_length_5845_cov_29.949008:4874-5680    -            148 108265at7898         -            262     2e-19   67.9   6.9   1   1   1.4e-20     8e-18   62.6   6.9    89   221    13   131     4   145 0.83 -
NODE_112928_length_3348_cov_37.387812:907-1389    -            161 108265at7898         -            262   1.3e-17   61.9  12.9   1   2   4.3e-09   2.5e-06   24.9   2.0    98   145     1    48     1    58 0.90 -
NODE_112928_length_3348_cov_37.387812:907-1389    -            161 108265at7898         -            262   1.3e-17   61.9  12.9   2   2   1.6e-14   9.2e-12   42.7   3.4   138   216    82   161    78   161 0.88 -
NODE_64558_length_5193_cov_24.705929:709-2376     -            421 108265at7898         -            262   1.4e-17   61.8   6.9   1   1   8.2e-18   4.7e-15   53.5   6.9    98   220     5   149     1   160 0.73 -
NODE_70389_length_4900_cov_29.843574:360-839      -            160 108265at7898         -            262   1.4e-15   55.3  10.7   1   2   1.4e-07   8.4e-05   19.9   0.8   100   145     1    46     1    51 0.92 -
NODE_70389_length_4900_cov_29.843574:360-839      -            160 108265at7898         -            262   1.4e-15   55.3  10.7   2   2   9.4e-14   5.4e-11   40.2   3.3   142   210    88   159    83   160 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/108265at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/108265at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/108265at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:50 2021
# [ok]
