#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_51393_length_5978_cov_41.162613:1768-2727   -            320 55416at7898          -            459   2.7e-51  172.8  30.1   1   4   2.2e-10   8.7e-09   32.6   1.4   130   214     3    89     1    93 0.89 -
NODE_51393_length_5978_cov_41.162613:1768-2727   -            320 55416at7898          -            459   2.7e-51  172.8  30.1   2   4   2.4e-05   0.00093   16.1   0.1    58    95    70   107    63   109 0.84 -
NODE_51393_length_5978_cov_41.162613:1768-2727   -            320 55416at7898          -            459   2.7e-51  172.8  30.1   3   4   1.3e-34   5.2e-33  112.5   9.0    21   207    80   266    78   267 0.97 -
NODE_51393_length_5978_cov_41.162613:1768-2727   -            320 55416at7898          -            459   2.7e-51  172.8  30.1   4   4   1.7e-14   6.6e-13   46.2   1.4   140   203   244   307   243   319 0.89 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 55416at7898          -            459   3.7e-31  106.4  14.2   1   3     2e-17   7.9e-16   55.9   2.2    85   212     3   131     1   143 0.89 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 55416at7898          -            459   3.7e-31  106.4  14.2   2   3   2.8e-10   1.1e-08   32.3   0.7    80   192   178   294   166   297 0.82 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 55416at7898          -            459   3.7e-31  106.4  14.2   3   3   1.5e-09     6e-08   29.9   0.3    38   118   278   359   276   368 0.90 -
NODE_28334_length_8092_cov_36.001877:5211-7172   -            654 55416at7898          -            459   2.8e-29  100.2  52.1   1   3   1.8e-05   0.00072   16.4   1.1   130   212    12    98     4   101 0.65 -
NODE_28334_length_8092_cov_36.001877:5211-7172   -            654 55416at7898          -            459   2.8e-29  100.2  52.1   2   3   2.6e-17     1e-15   55.5  24.9    14   292   108   395   106   401 0.84 -
NODE_28334_length_8092_cov_36.001877:5211-7172   -            654 55416at7898          -            459   2.8e-29  100.2  52.1   3   3   5.4e-12   2.1e-10   38.0  10.8    45   204   485   652   451   654 0.82 -
NODE_105641_length_3563_cov_46.506928:496-3083   -            261 55416at7898          -            459   5.9e-28   95.8   4.1   1   1   1.8e-29   7.2e-28   95.6   4.1    51   241     2   200     1   238 0.87 -
NODE_24391_length_8644_cov_36.271153:5736-6650   -            305 55416at7898          -            459   6.6e-27   92.4  10.6   1   2   6.8e-09   2.7e-07   27.7   1.4    40   174     4   144     1   151 0.79 -
NODE_24391_length_8644_cov_36.271153:5736-6650   -            305 55416at7898          -            459   6.6e-27   92.4  10.6   2   2     1e-21   4.1e-20   70.0   3.3    60   200   147   287   137   302 0.93 -
NODE_3341_length_16105_cov_35.803449:10350-11270 -            307 55416at7898          -            459   4.8e-26   89.5  11.3   1   4   2.8e-07   1.1e-05   22.4   3.5    93   212    10   136     1   144 0.41 -
NODE_3341_length_16105_cov_35.803449:10350-11270 -            307 55416at7898          -            459   4.8e-26   89.5  11.3   2   4   1.4e-06   5.5e-05   20.1   0.4   235   291   122   180   121   180 0.88 -
NODE_3341_length_16105_cov_35.803449:10350-11270 -            307 55416at7898          -            459   4.8e-26   89.5  11.3   3   4   3.9e-10   1.5e-08   31.9   0.1    36    92   168   224   165   226 0.93 -
NODE_3341_length_16105_cov_35.803449:10350-11270 -            307 55416at7898          -            459   4.8e-26   89.5  11.3   4   4   3.3e-11   1.3e-09   35.4   0.1    38   108   216   286   213   295 0.93 -
NODE_17348_length_9919_cov_32.479633:3021-4004   -            328 55416at7898          -            459   1.2e-25   88.2  11.5   1   3   1.9e-06   7.3e-05   19.7   2.7    89   211    31   160    21   166 0.49 -
NODE_17348_length_9919_cov_32.479633:3021-4004   -            328 55416at7898          -            459   1.2e-25   88.2  11.5   2   3   3.5e-10   1.4e-08   32.0   0.2   123   208   165   251   163   252 0.94 -
NODE_17348_length_9919_cov_32.479633:3021-4004   -            328 55416at7898          -            459   1.2e-25   88.2  11.5   3   3   6.7e-14   2.6e-12   44.3   0.1    43   112   246   315   239   326 0.91 -
NODE_66002_length_5118_cov_32.153816:3517-4221   -            235 55416at7898          -            459     4e-25   86.5   9.9   1   1   1.2e-26   4.6e-25   86.3   9.9    86   275    30   229    12   235 0.91 -
NODE_116072_length_3260_cov_38.071180:1741-2730  -            330 55416at7898          -            459   4.1e-24   83.2  13.0   1   2   1.7e-07   6.7e-06   23.1   4.4    99   201    67   170    19   174 0.85 -
NODE_116072_length_3260_cov_38.071180:1741-2730  -            330 55416at7898          -            459   4.1e-24   83.2  13.0   2   2   2.5e-20   9.6e-19   65.5   1.5    18   154   174   309   168   329 0.89 -
NODE_27867_length_8152_cov_39.011300:4588-5505   -            306 55416at7898          -            459   4.2e-23   79.8   4.8   1   1   1.5e-24   5.7e-23   79.4   4.8    58   282    48   286    14   303 0.85 -
NODE_172033_length_2064_cov_28.499237:643-1374   -            244 55416at7898          -            459   6.9e-23   79.1   8.2   1   2   5.4e-11   2.1e-09   34.7   0.8    47   135     7    95     1    97 0.70 -
NODE_172033_length_2064_cov_28.499237:643-1374   -            244 55416at7898          -            459   6.9e-23   79.1   8.2   2   2   5.8e-17   2.2e-15   54.4   3.1    93   218    76   202    74   241 0.72 -
NODE_65639_length_5136_cov_32.489577:1394-2341   -            316 55416at7898          -            459   1.1e-21   75.2   6.2   1   2   3.1e-11   1.2e-09   35.5   0.6    54   189    47   187    23   196 0.87 -
NODE_65639_length_5136_cov_32.489577:1394-2341   -            316 55416at7898          -            459   1.1e-21   75.2   6.2   2   2   1.7e-13   6.5e-12   42.9   0.7    31   140   192   305   185   314 0.87 -
NODE_57389_length_5596_cov_37.077497:4676-5290   -            205 55416at7898          -            459   5.1e-21   73.0   5.2   1   1   2.1e-22   8.3e-21   72.3   5.1    64   231    16   188     6   199 0.92 -
NODE_1123_length_20633_cov_36.089218:4189-6020   -            328 55416at7898          -            459   1.2e-19   68.4   3.5   1   1   3.8e-21   1.5e-19   68.1   3.5    36   186    62   214    38   264 0.92 -
NODE_4622_length_14850_cov_33.046980:146-1763    -            388 55416at7898          -            459   2.3e-19   67.5  13.7   1   3   1.2e-10   4.7e-09   33.5   2.9   128   197    48   118    40   119 0.88 -
NODE_4622_length_14850_cov_33.046980:146-1763    -            388 55416at7898          -            459   2.3e-19   67.5  13.7   2   3   3.3e-07   1.3e-05   22.2   0.9   234   293   119   180   117   181 0.93 -
NODE_4622_length_14850_cov_33.046980:146-1763    -            388 55416at7898          -            459   2.3e-19   67.5  13.7   3   3   1.7e-07   6.6e-06   23.2   0.5    61   118   168   225   162   243 0.87 -
NODE_22182_length_9010_cov_23.639883:7365-7931   -            189 55416at7898          -            459   6.9e-19   65.9   3.0   1   1   3.3e-20   1.3e-18   65.1   3.0    25   204     2   180     1   188 0.85 -
NODE_393321_length_359_cov_0.611538:1-324        -            108 55416at7898          -            459   1.2e-18   65.2   1.8   1   1   3.8e-20   1.5e-18   64.9   1.8    38   134     2    98     1   106 0.72 -
NODE_180613_length_1925_cov_2.082147:1007-1579   -            191 55416at7898          -            459   4.9e-18   63.1   8.5   1   2   2.8e-15   1.1e-13   48.8   1.7    41   140    21   120    15   126 0.95 -
NODE_180613_length_1925_cov_2.082147:1007-1579   -            191 55416at7898          -            459   4.9e-18   63.1   8.5   2   2   5.3e-06   0.00021   18.2   0.7    37    94   132   189   125   191 0.87 -
NODE_31131_length_7758_cov_33.423815:518-1237    -            240 55416at7898          -            459     7e-18   62.6   9.3   1   2   1.6e-09   6.2e-08   29.8   5.3    60   198     5   149     1   152 0.84 -
NODE_31131_length_7758_cov_33.423815:518-1237    -            240 55416at7898          -            459     7e-18   62.6   9.3   2   2   1.2e-11   4.8e-10   36.8   0.1    55   135   146   226   141   236 0.92 -
NODE_114234_length_3311_cov_30.417186:1734-2306  -            191 55416at7898          -            459   5.4e-17   59.7   7.5   1   1     3e-18   1.2e-16   58.6   7.5    43   184    23   166     8   176 0.61 -
NODE_17625_length_9860_cov_35.171806:6155-6715   -            187 55416at7898          -            459   7.3e-17   59.3   9.0   1   2   1.7e-11   6.7e-10   36.3   0.5   102   192     6    96     2   112 0.82 -
NODE_17625_length_9860_cov_35.171806:6155-6715   -            187 55416at7898          -            459   7.3e-17   59.3   9.0   2   2   1.1e-10   4.2e-09   33.7   2.4    61   182    32   159    30   165 0.86 -
NODE_75817_length_4649_cov_39.459341:2883-3725   -            281 55416at7898          -            459   1.8e-15   54.7   7.5   1   3   4.6e-06   0.00018   18.4   0.4    36   100    82   150    62   153 0.85 -
NODE_75817_length_4649_cov_39.459341:2883-3725   -            281 55416at7898          -            459   1.8e-15   54.7   7.5   2   3    0.0088      0.34    7.6   0.0    37    71   154   189   151   197 0.81 -
NODE_75817_length_4649_cov_39.459341:2883-3725   -            281 55416at7898          -            459   1.8e-15   54.7   7.5   3   3   4.3e-10   1.7e-08   31.7   0.8   122   192   197   267   191   274 0.92 -
NODE_39880_length_6866_cov_22.465790:1349-2809   -            487 55416at7898          -            459   6.7e-15   52.8  10.1   1   2   4.2e-12   1.6e-10   38.3   3.8    87   214    46   179    33   181 0.87 -
NODE_39880_length_6866_cov_22.465790:1349-2809   -            487 55416at7898          -            459   6.7e-15   52.8  10.1   2   2   9.2e-08   3.6e-06   24.0   1.3   123   291   156   341   153   357 0.82 -
NODE_95260_length_3898_cov_25.400632:2602-3201   -            200 55416at7898          -            459   6.7e-15   52.8  10.9   1   2   1.3e-07   5.2e-06   23.5   2.9   147   212    14    82     1    84 0.80 -
NODE_95260_length_3898_cov_25.400632:2602-3201   -            200 55416at7898          -            459   6.7e-15   52.8  10.9   2   2   2.5e-12   9.5e-11   39.1   2.6    28   167    58   200    58   200 0.92 -
NODE_62346_length_5313_cov_34.065593:1474-2037   -            188 55416at7898          -            459   7.9e-15   52.6  12.0   1   1   1.1e-12   4.2e-11   40.3   6.1   235   339    78   186    77   188 0.86 -
NODE_117719_length_3216_cov_21.155278:1428-2201  -            258 55416at7898          -            459   4.6e-14   50.0   7.6   1   2    0.0014     0.056   10.2   0.1   121   185    23    86     3    88 0.50 -
NODE_117719_length_3216_cov_21.155278:1428-2201  -            258 55416at7898          -            459   4.6e-14   50.0   7.6   2   2   3.9e-15   1.5e-13   48.3   5.6    21   209    60   256    53   258 0.87 -
NODE_69290_length_4952_cov_30.923758:2474-3199   -            242 55416at7898          -            459   5.5e-14   49.8  11.4   1   2   1.7e-06   6.7e-05   19.8   0.2    23    77     9    64     1    67 0.87 -
NODE_69290_length_4952_cov_30.923758:2474-3199   -            242 55416at7898          -            459   5.5e-14   49.8  11.4   2   2   3.9e-12   1.5e-10   38.5   7.7    40   184    50   200    48   213 0.89 -
NODE_173895_length_2034_cov_25.396899:378-1022   -            215 55416at7898          -            459   7.7e-14   49.3   8.2   1   1   5.6e-14   2.2e-12   44.5   8.2    90   235     2   157     1   170 0.85 -
NODE_250892_length_1035_cov_95.089744:182-997    -            272 55416at7898          -            459   7.8e-14   49.3  13.8   1   2   2.9e-13   1.1e-11   42.2   7.5    39   190    64   221    50   224 0.88 -
NODE_250892_length_1035_cov_95.089744:182-997    -            272 55416at7898          -            459   7.8e-14   49.3  13.8   2   2   1.8e-06   6.9e-05   19.8   4.5   108   193   184   272   182   272 0.82 -
NODE_46198_length_6346_cov_22.943173:888-4790    -            144 55416at7898          -            459   8.1e-14   49.2   0.4   1   1   2.9e-15   1.1e-13   48.8   0.4    18   135     2   125     1   143 0.85 -
NODE_12195_length_11249_cov_108.891839:1685-2584 -            300 55416at7898          -            459   1.3e-13   48.5   4.7   1   2       0.2       7.8    3.1   0.1   140   184    22    65    13    67 0.60 -
NODE_12195_length_11249_cov_108.891839:1685-2584 -            300 55416at7898          -            459   1.3e-13   48.5   4.7   2   2   1.3e-14   5.1e-13   46.6   2.1    21   222    64   273    62   281 0.86 -
NODE_37723_length_7069_cov_47.955811:1354-2106   -            251 55416at7898          -            459   1.4e-13   48.4   1.6   1   2   6.5e-10   2.5e-08   31.1   0.5    28   167    47   187    24   188 0.83 -
NODE_37723_length_7069_cov_47.955811:1354-2106   -            251 55416at7898          -            459   1.4e-13   48.4   1.6   2   2   1.1e-06   4.1e-05   20.5   0.1    37    95   172   231   169   245 0.89 -
NODE_44875_length_6445_cov_31.015916:2924-4300   -            459 55416at7898          -            459   2.3e-13   47.7   3.2   1   1   8.7e-15   3.4e-13   47.2   3.2    23   190    42   213    19   228 0.87 -
NODE_7557_length_12988_cov_25.245403:5518-6741   -            408 55416at7898          -            459   3.2e-13   47.2   8.4   1   2   2.1e-07   8.3e-06   22.8   0.8    78   192    17   132     9   147 0.76 -
NODE_7557_length_12988_cov_25.245403:5518-6741   -            408 55416at7898          -            459   3.2e-13   47.2   8.4   2   2   1.7e-11   6.4e-10   36.4   1.4    24   184   102   267   101   275 0.84 -
