#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_57278_length_5604_cov_22.002725:4497-5228    -            244 91529at7898          -            268    1e-104  347.5   1.3   1   2   1.6e-09   3.2e-07   27.9   0.3     1    35     1    33     1    51 0.88 -
NODE_57278_length_5604_cov_22.002725:4497-5228    -            244 91529at7898          -            268    1e-104  347.5   1.3   2   2   2.8e-98   5.6e-96  318.9   0.0    32   183    77   238    53   242 0.91 -
NODE_183709_length_1877_cov_16.820022:475-1140    -            222 91529at7898          -            268   2.6e-98  326.5   3.0   1   2   3.7e-06   0.00075   16.8   0.1     1    24     1    24     1    40 0.87 -
NODE_183709_length_1877_cov_16.820022:475-1140    -            222 91529at7898          -            268   2.6e-98  326.5   3.0   2   2   1.2e-95   2.4e-93  310.3   0.6    43   190    73   222    59   222 0.95 -
NODE_135716_length_2773_cov_15.809648:371-1462    -            364 91529at7898          -            268   5.6e-78  259.9   8.1   1   3      0.03       5.9    4.0   0.3     6    24     1    21     1    31 0.74 -
NODE_135716_length_2773_cov_15.809648:371-1462    -            364 91529at7898          -            268   5.6e-78  259.9   8.1   2   3   4.6e-78   9.2e-76  252.6   0.4    43   236    83   287    61   303 0.80 -
NODE_135716_length_2773_cov_15.809648:371-1462    -            364 91529at7898          -            268   5.6e-78  259.9   8.1   3   3    0.0033      0.65    7.2   0.1   220   236   304   320   299   351 0.80 -
NODE_130849_length_2885_cov_23.418521:1116-1670   -            185 91529at7898          -            268   2.7e-74  247.8   0.1   1   1   1.7e-76   3.4e-74  247.5   0.1    43   171     1   133     1   139 0.87 -
NODE_139472_length_2688_cov_11.262650:1560-2153   -            198 91529at7898          -            268   1.6e-73  245.2   3.0   1   1   1.9e-75   3.8e-73  244.0   3.0    40   172    59   193     2   198 0.85 -
NODE_34270_length_7409_cov_25.150752:2894-3298    -            135 91529at7898          -            268   6.9e-65  216.9   0.6   1   1   3.8e-67   7.7e-65  216.8   0.6    50   159     1   110     1   128 0.92 -
NODE_50169_length_6061_cov_152.186850:1226-1876   -            217 91529at7898          -            268   2.7e-57  192.0   2.0   1   1   3.4e-59   6.8e-57  190.7   2.0    49   153    30   134    18   215 0.85 -
NODE_99669_length_3750_cov_26.752123:1994-2449    -            152 91529at7898          -            268   1.8e-54  182.8   0.4   1   1   1.1e-56   2.2e-54  182.5   0.4    46   151     9   114     2   126 0.94 -
NODE_186715_length_1831_cov_37.552540:576-1121    -            182 91529at7898          -            268   4.4e-54  181.5   7.5   1   2   2.2e-56   4.4e-54  181.5   1.5    50   152     1   103     1   114 0.95 -
NODE_186715_length_1831_cov_37.552540:576-1121    -            182 91529at7898          -            268   4.4e-54  181.5   7.5   2   2     0.028       5.6    4.1   0.9   178   234   109   169   102   180 0.67 -
NODE_72201_length_4815_cov_19.495335:366-740      -            125 91529at7898          -            268   5.3e-49  164.9   1.1   1   1   3.1e-51   6.1e-49  164.6   1.1    50   150     1   101     1   111 0.97 -
NODE_49792_length_6089_cov_26.212688:3876-4247    -            124 91529at7898          -            268   1.3e-45  153.8   0.6   1   1   6.5e-48   1.3e-45  153.7   0.6    50   167     1   117     1   124 0.90 -
NODE_169319_length_2110_cov_28.589259:921-1268    -            116 91529at7898          -            268   3.6e-45  152.3   0.3   1   1     2e-47     4e-45  152.1   0.3    49   149     4   104     1   114 0.95 -
NODE_236033_length_1193_cov_6.822669:330-704      -            125 91529at7898          -            268   2.7e-43  146.1   1.0   1   1   1.5e-45   3.1e-43  146.0   1.0    50   174     1   121     1   123 0.88 -
NODE_74268_length_4719_cov_19.834416:3470-3832    -            121 91529at7898          -            268   3.5e-43  145.8   0.3   1   1   1.9e-45   3.8e-43  145.7   0.3    50   148     1   101     1   119 0.90 -
NODE_23486_length_8791_cov_25.922803:801-1370     -            190 91529at7898          -            268   4.7e-43  145.3   0.1   1   1     3e-45   5.9e-43  145.0   0.1    50   154    10   114     3   141 0.88 -
NODE_149586_length_2472_cov_23.080489:1340-1972   -            211 91529at7898          -            268   1.8e-42  143.5   0.1   1   1     1e-44   2.1e-42  143.2   0.1    40   150     5   115     1   140 0.85 -
NODE_137937_length_2722_cov_13.171559:1003-1470   -            156 91529at7898          -            268     4e-40  135.7   1.1   1   2   3.9e-30   7.9e-28   95.4   0.0    48   120     8    80     3    86 0.97 -
NODE_137937_length_2722_cov_13.171559:1003-1470   -            156 91529at7898          -            268     4e-40  135.7   1.1   2   2     5e-13     1e-10   39.3   0.2   118   145   128   155   116   156 0.93 -
NODE_197117_length_1680_cov_25.859583:416-955     -            180 91529at7898          -            268   6.3e-39  131.8   0.1   1   1   4.6e-41   9.2e-39  131.3   0.1    50   150     1   102     1   116 0.95 -
NODE_79093_length_4509_cov_21.518141:3455-3955    -            167 91529at7898          -            268   1.8e-38  130.4   0.5   1   1   9.8e-41     2e-38  130.2   0.5    50   153    13   117     2   155 0.94 -
NODE_12146_length_11263_cov_37.827929:10306-10716 -            137 91529at7898          -            268   3.3e-35  119.6   4.0   1   1   2.9e-36   5.9e-34  115.5   4.0    42   150     4   129     1   133 0.82 -
NODE_73752_length_4743_cov_31.232127:2227-2930    -            178 91529at7898          -            268   2.3e-12   44.8   0.0   1   1   1.3e-14   2.7e-12   44.5   0.0    44   127    58   143    42   164 0.87 -
NODE_121929_length_3105_cov_28.045576:904-1462    -            129 91529at7898          -            268   2.6e-10   38.0   0.0   1   1   1.4e-12   2.8e-10   37.9   0.0    79   129     4    48     1    99 0.89 -
NODE_245441_length_1090_cov_28.328961:117-536     -            140 91529at7898          -            268   4.2e-07   27.5   1.7   1   2   3.7e-09   7.5e-07   26.7   0.8   111   146     1    40     1    57 0.79 -
NODE_245441_length_1090_cov_28.328961:117-536     -            140 91529at7898          -            268   4.2e-07   27.5   1.7   2   2      0.94   1.9e+02   -0.9   0.0   214   234    87   107    67   110 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/91529at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/91529at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/91529at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:29 2021
# [ok]
