#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_17724_length_9836_cov_29.589607:7163-7723   -            187 79403at7898          -            404   1.3e-05   22.3   0.0   1   2   8.3e-05     0.032   11.1   0.0    74   146    29   102     9   106 0.78 -
NODE_17724_length_9836_cov_29.589607:7163-7723   -            187 79403at7898          -            404   1.3e-05   22.3   0.0   2   2   0.00027      0.11    9.4   0.0    78   123   133   179   113   187 0.81 -
NODE_18937_length_9591_cov_24.560156:3361-4437   -            359 79403at7898          -            404   1.6e-05   22.0   0.0   1   3    0.0033       1.3    5.9   0.0    75   128    54   108    33   113 0.79 -
NODE_18937_length_9591_cov_24.560156:3361-4437   -            359 79403at7898          -            404   1.6e-05   22.0   0.0   2   3    0.0014      0.55    7.1   0.0    76   125   159   213   156   221 0.72 -
NODE_18937_length_9591_cov_24.560156:3361-4437   -            359 79403at7898          -            404   1.6e-05   22.0   0.0   3   3    0.0044       1.7    5.4   0.0    76   129   294   349   253   359 0.76 -
NODE_78_length_34103_cov_50.625044:11174-20599   -           3142 79403at7898          -            404   2.8e-05   21.2   1.5   1   5      0.23        88   -0.2   0.0    78   132   353   406   349   410 0.82 -
NODE_78_length_34103_cov_50.625044:11174-20599   -           3142 79403at7898          -            404   2.8e-05   21.2   1.5   2   5     0.034        13    2.6   0.0    77   129   639   692   635   699 0.85 -
NODE_78_length_34103_cov_50.625044:11174-20599   -           3142 79403at7898          -            404   2.8e-05   21.2   1.5   3   5         4   1.5e+03   -4.3   0.0    78   127  1036  1086  1033  1089 0.75 -
NODE_78_length_34103_cov_50.625044:11174-20599   -           3142 79403at7898          -            404   2.8e-05   21.2   1.5   4   5   0.00017     0.064   10.2   0.0    77   127  1721  1772  1717  1780 0.86 -
NODE_78_length_34103_cov_50.625044:11174-20599   -           3142 79403at7898          -            404   2.8e-05   21.2   1.5   5   5     0.026        10    2.9   0.0    76   130  2802  2856  2799  2864 0.81 -
