#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5805_length_13996_cov_35.075268:11886-13555 -            400 8186at7898           -            966   4.9e-67  224.8  30.3   1   1   7.3e-69   5.6e-67  224.6  30.3    21   415     1   400     1   400 0.85 -
NODE_1739_length_18799_cov_35.387005:7523-10489  -            695 8186at7898           -            966   6.5e-63  211.1  16.5   1   1   1.4e-64   1.1e-62  210.5  16.5    15   352   338   695   332   695 0.84 -
NODE_10592_length_11778_cov_29.828239:3380-4507  -            376 8186at7898           -            966   5.8e-17   59.1   0.6   1   3   7.1e-09   5.5e-07   26.0   0.1   803   927    52   187    36   198 0.82 -
NODE_10592_length_11778_cov_29.828239:3380-4507  -            376 8186at7898           -            966   5.8e-17   59.1   0.6   2   3   2.1e-09   1.6e-07   27.8   0.1   794   916   141   271   136   286 0.81 -
NODE_10592_length_11778_cov_29.828239:3380-4507  -            376 8186at7898           -            966   5.8e-17   59.1   0.6   3   3   3.9e-06    0.0003   17.0   0.0   807   915   249   369   247   374 0.82 -
NODE_18937_length_9591_cov_24.560156:3361-4437   -            359 8186at7898           -            966   7.2e-16   55.4   0.0   1   3   1.2e-11   9.3e-10   35.2   0.0   846   933    26   117    13   132 0.87 -
NODE_18937_length_9591_cov_24.560156:3361-4437   -            359 8186at7898           -            966   7.2e-16   55.4   0.0   2   3      0.26        20    1.0   0.0   849   914   133   206   113   219 0.54 -
NODE_18937_length_9591_cov_24.560156:3361-4437   -            359 8186at7898           -            966   7.2e-16   55.4   0.0   3   3   8.2e-06   0.00063   15.9   0.0   826   916   244   340   232   352 0.82 -
NODE_48552_length_6173_cov_45.924432:2261-2956   -            232 8186at7898           -            966   2.8e-15   53.5   0.1   1   2   0.00075     0.057    9.4   0.0   886   926     1    41     1    63 0.80 -
NODE_48552_length_6173_cov_45.924432:2261-2956   -            232 8186at7898           -            966   2.8e-15   53.5   0.1   2   2   1.4e-13   1.1e-11   41.6   0.0   815   914   123   227   103   231 0.85 -
NODE_10592_length_11778_cov_29.828239:4565-5233  -            223 8186at7898           -            966   4.3e-15   52.9   0.5   1   2   1.8e-06   0.00014   18.1   0.1   813   915     7   123     1   128 0.71 -
NODE_10592_length_11778_cov_29.828239:4565-5233  -            223 8186at7898           -            966   4.3e-15   52.9   0.5   2   2   3.9e-13     3e-11   40.2   0.1   815   914   112   218    99   222 0.83 -
NODE_48552_length_6173_cov_45.924432:3101-4138   -            346 8186at7898           -            966   4.2e-14   49.6   0.0   1   3      0.13        10    2.0   0.0   805   870    25    96    18   115 0.67 -
