#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_73752_length_4743_cov_31.232127:2227-2930    -            178 82651at7898          -            233   4.8e-75  250.0   0.2   1   1   2.7e-77   5.6e-75  249.8   0.2    94   226    20   173     5   178 0.93 -
NODE_137937_length_2722_cov_13.171559:1003-1470   -            156 82651at7898          -            233   2.1e-18   64.7   0.0   1   1   1.3e-20   2.7e-18   64.3   0.0   116   183     9    76     3    93 0.91 -
NODE_49792_length_6089_cov_26.212688:3876-4247    -            124 82651at7898          -            233   1.9e-17   61.5   0.0   1   1   1.2e-19   2.6e-17   61.1   0.0   117   187     1    71     1    87 0.93 -
NODE_169319_length_2110_cov_28.589259:921-1268    -            116 82651at7898          -            233   4.2e-17   60.4   0.0   1   1   2.4e-19   5.1e-17   60.1   0.0   117   187     5    75     2    87 0.93 -
NODE_99669_length_3750_cov_26.752123:1994-2449    -            152 82651at7898          -            233   4.8e-17   60.2   0.1   1   1   2.7e-19   5.6e-17   60.0   0.1   114   201    10    95     3   123 0.88 -
NODE_236033_length_1193_cov_6.822669:330-704      -            125 82651at7898          -            233   6.8e-16   56.4   0.0   1   1   3.7e-18   7.7e-16   56.2   0.0   117   196     1    78     1    94 0.93 -
NODE_12146_length_11263_cov_37.827929:10306-10716 -            137 82651at7898          -            233   7.3e-16   56.3   0.0   1   1   5.1e-18   1.1e-15   55.8   0.0   116   182    11    77     6    86 0.92 -
NODE_79093_length_4509_cov_21.518141:3455-3955    -            167 82651at7898          -            233     1e-15   55.8   0.1   1   1   6.1e-18   1.3e-15   55.5   0.1   116   184    12    80     4   110 0.86 -
NODE_50169_length_6061_cov_152.186850:1226-1876   -            217 82651at7898          -            233   1.2e-14   52.3   0.0   1   1   7.2e-17   1.5e-14   52.0   0.0   115   193    29   105    16   133 0.89 -
NODE_23486_length_8791_cov_25.922803:801-1370     -            190 82651at7898          -            233   1.2e-14   52.3   0.0   1   1   7.9e-17   1.7e-14   51.9   0.0   113   195     6    86     3    93 0.89 -
NODE_149586_length_2472_cov_23.080489:1340-1972   -            211 82651at7898          -            233   1.3e-14   52.2   0.0   1   1   8.2e-17   1.7e-14   51.8   0.0   111   195     9    91     3    99 0.89 -
NODE_74268_length_4719_cov_19.834416:3470-3832    -            121 82651at7898          -            233   1.4e-14   52.1   0.1   1   1   8.3e-17   1.7e-14   51.8   0.1   117   195     1    77     1    85 0.90 -
NODE_197117_length_1680_cov_25.859583:416-955     -            180 82651at7898          -            233   1.9e-14   51.7   0.0   1   1   1.2e-16   2.6e-14   51.2   0.0   117   183     1    67     1    95 0.87 -
NODE_72201_length_4815_cov_19.495335:366-740      -            125 82651at7898          -            233   5.5e-14   50.2   0.1   1   1   2.7e-16   5.8e-14   50.1   0.1   117   199     1    81     1   120 0.84 -
NODE_186715_length_1831_cov_37.552540:576-1121    -            182 82651at7898          -            233   6.7e-14   49.9   0.0   1   1     4e-16   8.4e-14   49.6   0.0   117   193     1    75     1    91 0.91 -
NODE_57278_length_5604_cov_22.002725:4497-5228    -            244 82651at7898          -            233   7.4e-12   43.2   0.0   1   1   4.3e-14     9e-12   42.9   0.0   114   195    92   171    60   197 0.87 -
NODE_183709_length_1877_cov_16.820022:475-1140    -            222 82651at7898          -            233   1.3e-11   42.4   0.0   1   1   7.3e-14   1.5e-11   42.2   0.0   116   195    79   156    43   178 0.89 -
NODE_139472_length_2688_cov_11.262650:1560-2153   -            198 82651at7898          -            233   1.3e-11   42.4   0.0   1   1   8.2e-14   1.7e-11   42.0   0.0    91   187    42   139    22   156 0.80 -
NODE_34270_length_7409_cov_25.150752:2894-3298    -            135 82651at7898          -            233   8.8e-11   39.7   0.0   1   1   4.8e-13     1e-10   39.5   0.0   117   187     1    71     1    88 0.90 -
NODE_130849_length_2885_cov_23.418521:1116-1670   -            185 82651at7898          -            233   1.1e-10   39.4   0.2   1   1   6.5e-13   1.4e-10   39.1   0.2   113   194     4    83     2   110 0.89 -
NODE_135716_length_2773_cov_15.809648:371-1462    -            364 82651at7898          -            233   3.3e-08   31.3   0.0   1   1   2.4e-10   5.1e-08   30.7   0.0   115   195    88   170    58   190 0.84 -
NODE_121929_length_3105_cov_28.045576:904-1462    -            129 82651at7898          -            233   0.00079   16.9   0.0   1   1   4.9e-06     0.001   16.6   0.0   149   177     7    35     1    45 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/82651at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/82651at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/82651at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:11 2021
# [ok]
