#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15313_length_10397_cov_33.888425:1925-9701  -            671 37282at7898          -            498   6.4e-66  220.7   1.0   1   2   9.2e-25   4.6e-23   79.4   0.1   242   490   191   444   151   449 0.74 -
NODE_15313_length_10397_cov_33.888425:1925-9701  -            671 37282at7898          -            498   6.4e-66  220.7   1.0   2   2   4.4e-43   2.2e-41  139.8   0.1   246   439   461   662   448   665 0.88 -
NODE_52981_length_5873_cov_45.021995:3189-5607   -            305 37282at7898          -            498   5.9e-59  197.8   0.1   1   1   1.4e-60   7.1e-59  197.5   0.1   189   473    15   305    10   305 0.87 -
NODE_8054_length_12773_cov_44.562648:3457-11742  -            420 37282at7898          -            498   1.4e-57  193.2   0.0   1   1   3.7e-59   1.9e-57  192.8   0.0   243   489    70   326    41   332 0.90 -
NODE_6740_length_13441_cov_31.221706:4564-5760   -            248 37282at7898          -            498   6.9e-54  181.1   0.5   1   2   1.1e-10   5.7e-09   32.9   0.1   271   336     1    66     1    79 0.87 -
NODE_6740_length_13441_cov_31.221706:4564-5760   -            248 37282at7898          -            498   6.9e-54  181.1   0.5   2   2   3.3e-45   1.6e-43  146.8   0.1   343   486   102   247    97   248 0.96 -
NODE_109292_length_3453_cov_30.720036:683-1519   -            279 37282at7898          -            498   1.4e-51  173.4   0.1   1   1   5.1e-52   2.6e-50  169.3   0.1   247   491    10   279     3   279 0.85 -
NODE_110085_length_3431_cov_35.601441:1036-1908  -            291 37282at7898          -            498   1.7e-51  173.1   0.0   1   2   4.5e-07   2.2e-05   21.0   0.0   247   333    15   103     4   110 0.83 -
NODE_110085_length_3431_cov_35.601441:1036-1908  -            291 37282at7898          -            498   1.7e-51  173.1   0.0   2   2   3.3e-46   1.6e-44  150.1   0.0   342   494   133   287   121   288 0.95 -
NODE_6031_length_13851_cov_27.585079:2494-6537   -            241 37282at7898          -            498   1.1e-50  170.5   0.0   1   1   2.5e-52   1.2e-50  170.3   0.0   252   490     4   238     1   241 0.92 -
