#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_226806_length_1299_cov_29.587500:207-704    -            166 119441at7898         -            215   3.1e-39  132.8   7.4   1   2   3.4e-33   1.9e-31  107.4   0.7   116   176     2    62     1    88 0.88 -
NODE_226806_length_1299_cov_29.587500:207-704    -            166 119441at7898         -            215   3.1e-39  132.8   7.4   2   2   4.4e-08   2.4e-06   25.3   2.0   177   215   123   166    78   166 0.76 -
NODE_25665_length_8462_cov_23.214038:521-1015    -            165 119441at7898         -            215   3.6e-23   80.3   2.9   1   2   2.2e-23   1.2e-21   75.3   0.5   116   175     1    58     1    98 0.84 -
NODE_25665_length_8462_cov_23.214038:521-1015    -            165 119441at7898         -            215   3.6e-23   80.3   2.9   2   2      0.05       2.8    5.5   0.1   194   212   144   162    98   165 0.70 -
NODE_154060_length_2385_cov_22.779090:268-525    -             86 119441at7898         -            215   6.2e-22   76.3   1.4   1   2     0.015      0.81    7.3   0.0     1    14     1    14     1    24 0.82 -
NODE_154060_length_2385_cov_22.779090:268-525    -             86 119441at7898         -            215   6.2e-22   76.3   1.4   2   2   2.4e-21   1.4e-19   68.6   0.3     5    54    32    81    29    86 0.91 -
NODE_182380_length_1898_cov_20.994441:752-1015   -             88 119441at7898         -            215   2.1e-19   68.0   0.0   1   1   4.1e-21   2.3e-19   67.9   0.0    72   144     3    75     1    85 0.88 -
NODE_30867_length_7791_cov_24.434607:5299-5487   -             63 119441at7898         -            215   3.7e-18   63.9   1.3   1   1   6.9e-20   3.8e-18   63.9   1.3    72   131     3    62     1    63 0.97 -
NODE_137715_length_2727_cov_24.000761:2422-2616  -             65 119441at7898         -            215   6.2e-17   59.9   1.8   1   1   1.2e-18   6.9e-17   59.8   1.8    73   130     6    63     3    65 0.96 -
NODE_263028_length_919_cov_16.751220:221-448     -             76 119441at7898         -            215   7.3e-17   59.7   1.0   1   1   1.3e-18   7.3e-17   59.7   1.0    73   140     3    70     1    76 0.91 -
NODE_95187_length_3901_cov_26.366386:171-422     -             84 119441at7898         -            215   9.4e-17   59.3   2.0   1   1   1.8e-18     1e-16   59.2   2.0    77   137     1    61     1    76 0.93 -
NODE_199094_length_1653_cov_14.193694:175-543    -            123 119441at7898         -            215   1.2e-16   59.0   1.1   1   1   2.4e-18   1.3e-16   58.8   1.1    72   149    12    89     8   106 0.91 -
NODE_339979_length_474_cov_3.594667:27-230       -             68 119441at7898         -            215   1.6e-16   58.5   0.9   1   1     3e-18   1.6e-16   58.5   0.9    73   132     3    62     1    68 0.93 -
NODE_185119_length_1856_cov_12.511098:825-1340   -            172 119441at7898         -            215   1.7e-16   58.5   1.0   1   1   4.5e-18   2.5e-16   57.9   1.0    71   144    18    91     7   114 0.90 -
NODE_199790_length_1644_cov_10.198058:1161-1418  -             86 119441at7898         -            215   1.8e-16   58.4   0.3   1   1   3.3e-18   1.8e-16   58.4   0.3    74   133     1    60     1    84 0.90 -
NODE_91547_length_4028_cov_25.772970:168-377     -             70 119441at7898         -            215   2.4e-16   58.0   1.3   1   1   4.6e-18   2.5e-16   57.9   1.3    76   132     6    62     1    68 0.93 -
NODE_195032_length_1709_cov_23.874534:256-624    -            123 119441at7898         -            215   4.2e-16   57.2   0.3   1   1   9.4e-18   5.2e-16   56.9   0.3    74   140    16    82     6    94 0.90 -
NODE_63969_length_5226_cov_19.076458:3864-4520   -            219 119441at7898         -            215   4.5e-16   57.1   0.1   1   2       5.2   2.9e+02   -1.1   0.2   175   195    12    33     3    45 0.75 -
NODE_63969_length_5226_cov_19.076458:3864-4520   -            219 119441at7898         -            215   4.5e-16   57.1   0.1   2   2     8e-18   4.5e-16   57.1   0.1    72   153   107   189    95   216 0.82 -
NODE_150604_length_2451_cov_23.971514:309-554    -             82 119441at7898         -            215   1.5e-15   55.4   2.5   1   1   3.3e-17   1.8e-15   55.1   2.5    73   132    16    75    13    81 0.96 -
NODE_1191_length_20437_cov_34.356967:4469-5306   -            235 119441at7898         -            215   1.5e-15   55.4   0.8   1   1   4.4e-17   2.4e-15   54.7   0.8    64   130    25    89    17    93 0.90 -
NODE_135394_length_2780_cov_33.606490:1387-1833  -            149 119441at7898         -            215   1.9e-15   55.1   0.3   1   1   4.5e-17   2.5e-15   54.7   0.3    74   133     1    60     1    71 0.95 -
NODE_14959_length_10487_cov_36.307181:9215-9583  -            123 119441at7898         -            215   2.8e-15   54.5   0.2   1   1   5.8e-17   3.2e-15   54.3   0.2    74   137     1    64     1    85 0.89 -
NODE_200384_length_1636_cov_25.068315:217-441    -             75 119441at7898         -            215     4e-15   54.0   1.6   1   1   7.4e-17   4.1e-15   54.0   1.6    74   144     2    73     1    75 0.89 -
NODE_17114_length_9975_cov_23.546274:290-763     -            158 119441at7898         -            215   5.3e-15   53.6   0.9   1   1   1.3e-16     7e-15   53.2   0.9    74   142    52   120    44   130 0.91 -
NODE_14959_length_10487_cov_36.307181:433-657    -             75 119441at7898         -            215     1e-14   52.7   1.6   1   1     2e-16   1.1e-14   52.5   1.6    74   134     1    61     1    73 0.93 -
NODE_173156_length_2046_cov_11.767334:1423-1818  -            132 119441at7898         -            215   1.2e-14   52.4   4.6   1   1   3.1e-16   1.7e-14   51.9   4.6    72   145    15    88    12   124 0.89 -
NODE_255063_length_994_cov_11.665922:346-537     -             64 119441at7898         -            215   1.3e-14   52.3   2.8   1   1   2.4e-16   1.4e-14   52.3   2.8    72   131     1    60     1    64 0.96 -
NODE_176120_length_1998_cov_7.720906:956-1153    -             66 119441at7898         -            215   1.7e-14   51.9   3.0   1   1   3.3e-16   1.8e-14   51.8   3.0    73   132     4    63     2    66 0.95 -
NODE_110307_length_3424_cov_421.487820:114-530   -            139 119441at7898         -            215     3e-14   51.1   1.2   1   1   5.4e-16     3e-14   51.1   1.2    73   135    63   125    56   138 0.91 -
NODE_5148_length_14445_cov_32.302454:10633-11315 -            122 119441at7898         -            215   3.3e-14   51.0   0.3   1   1   7.1e-16   3.9e-14   50.8   0.3    70   138    15    82    11   105 0.83 -
NODE_261114_length_936_cov_19.915173:259-741     -            161 119441at7898         -            215     4e-14   50.8   0.2   1   2   7.1e-16     4e-14   50.8   0.2    73   163    17   108    10   123 0.82 -
NODE_261114_length_936_cov_19.915173:259-741     -            161 119441at7898         -            215     4e-14   50.8   0.2   2   2       5.1   2.8e+02   -1.1   0.2    18    39   136   157   119   161 0.65 -
NODE_234595_length_1209_cov_13.023423:362-823    -            154 119441at7898         -            215   8.2e-14   49.7   0.1   1   1   1.9e-15     1e-13   49.4   0.1    73   136    18    81    12   134 0.74 -
NODE_105486_length_3569_cov_24.407781:2158-2631  -            158 119441at7898         -            215   9.7e-14   49.5   0.8   1   1   2.1e-15   1.2e-13   49.2   0.8    73   134    16    77     6   116 0.85 -
NODE_128427_length_2944_cov_21.283656:2257-2712  -            152 119441at7898         -            215   1.3e-13   49.1   1.9   1   1   3.1e-15   1.7e-13   48.7   1.9    73   146    25    96    20   119 0.81 -
NODE_2670_length_17044_cov_36.639304:11755-12982 -            202 119441at7898         -            215   3.7e-13   47.6   0.3   1   1   1.1e-14   5.9e-13   46.9   0.3    72   138     8    74     3    87 0.90 -
NODE_102565_length_3660_cov_22.862398:568-1946   -            273 119441at7898         -            215   4.5e-13   47.3   0.1   1   1     8e-15   4.5e-13   47.3   0.1    74   130   122   178   110   197 0.89 -
NODE_81929_length_4391_cov_34.895853:532-1453    -            157 119441at7898         -            215   4.9e-13   47.2   1.7   1   1     1e-14   5.7e-13   47.0   1.7    67   133    52   118    16   136 0.79 -
NODE_390_length_25421_cov_31.304913:21023-25258  -            118 119441at7898         -            215     5e-13   47.2   0.8   1   1   8.9e-15     5e-13   47.2   0.8    67   132    52   117     9   118 0.81 -
NODE_6160_length_13772_cov_33.662693:7923-8694   -            199 119441at7898         -            215   6.8e-13   46.7   0.7   1   1   1.7e-14   9.4e-13   46.3   0.7    72   137     8    73     3    89 0.91 -
NODE_31900_length_7665_cov_99.941581:4945-5550   -            202 119441at7898         -            215   4.1e-12   44.2   1.8   1   1   1.2e-13   6.9e-12   43.4   1.8    74   133    24    83    18   100 0.87 -
NODE_76366_length_4625_cov_31.759832:2064-3433   -             67 119441at7898         -            215   1.1e-11   42.8   1.6   1   1   2.1e-13   1.2e-11   42.7   1.6    77   132     1    56     1    66 0.93 -
NODE_64859_length_5176_cov_35.789246:189-2250    -            212 119441at7898         -            215   1.4e-11   42.4   1.0   1   1   3.6e-13     2e-11   41.9   1.0    72   135    26    89    12   125 0.86 -
NODE_77380_length_4582_cov_25.849208:517-1572    -            208 119441at7898         -            215   1.4e-11   42.4   1.0   1   1   2.6e-13   1.4e-11   42.4   1.0    72   135    20    83    11   105 0.85 -
NODE_30787_length_7800_cov_37.831970:264-458     -             65 119441at7898         -            215   1.6e-11   42.3   3.3   1   1     3e-13   1.7e-11   42.2   3.3    74   131     3    60     1    64 0.93 -
NODE_156776_length_2334_cov_29.085011:1774-2025  -             84 119441at7898         -            215   2.2e-11   41.8   2.7   1   1   4.2e-13   2.4e-11   41.7   2.7    74   137     2    65     1    79 0.88 -
NODE_112953_length_3347_cov_38.317734:2900-3091  -             64 119441at7898         -            215   2.3e-11   41.7   1.6   1   1   4.1e-13   2.3e-11   41.7   1.6    79   136     3    60     1    64 0.92 -
NODE_117033_length_3233_cov_44.070198:2182-3194  -            142 119441at7898         -            215   3.4e-11   41.2   0.0   1   1     7e-13   3.9e-11   41.0   0.0    73   138     9    74     3   123 0.87 -
NODE_169734_length_2103_cov_35.460080:1589-1783  -             65 119441at7898         -            215   3.5e-11   41.1   2.8   1   1   6.2e-13   3.5e-11   41.1   2.8    77   133     1    57     1    65 0.91 -
