#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_13117_length_10979_cov_37.025000:8381-10975  -            372 68585at7898          -            300  3.2e-127  422.2  20.8   1   2   9.1e-81   1.4e-79  265.8   9.0    53   216    23   186     1   202 0.91 -
NODE_13117_length_10979_cov_37.025000:8381-10975  -            372 68585at7898          -            300  3.2e-127  422.2  20.8   2   2   2.8e-49   4.2e-48  162.5   4.0   207   297   282   372   273   372 0.94 -
NODE_4616_length_14855_cov_31.704188:5538-6296    -            253 68585at7898          -            300    5e-105  349.3  13.4   1   2   8.8e-51   1.3e-49  167.4   1.2   110   210     1   101     1   121 0.92 -
NODE_4616_length_14855_cov_31.704188:5538-6296    -            253 68585at7898          -            300    5e-105  349.3  13.4   2   2   7.5e-57   1.1e-55  187.3   5.1   207   300   148   241   140   241 0.96 -
NODE_5177_length_14416_cov_32.478592:2848-3768    -            307 68585at7898          -            300  1.3e-102  341.4  13.1   1   2   3.2e-48   4.8e-47  159.0   1.5    86   211     1   121     1   138 0.90 -
NODE_5177_length_14416_cov_32.478592:2848-3768    -            307 68585at7898          -            300  1.3e-102  341.4  13.1   2   2   4.7e-57     7e-56  188.0   4.3   208   299   206   297   181   298 0.91 -
NODE_71245_length_4861_cov_22.103108:1218-2654    -            479 68585at7898          -            300   1.3e-63  213.4  20.1   1   2   1.5e-47   2.3e-46  156.7  12.3     5   208     6   208     1   225 0.90 -
NODE_71245_length_4861_cov_22.103108:1218-2654    -            479 68585at7898          -            300   1.3e-63  213.4  20.1   2   2   1.4e-18   2.1e-17   61.7   0.9   199   293   386   479   376   479 0.92 -
NODE_17672_length_9848_cov_26.209150:3084-4571    -            496 68585at7898          -            300   7.2e-63  210.9  21.9   1   2   3.6e-47   5.3e-46  155.5  11.3     5   200     1   196     1   207 0.91 -
NODE_17672_length_9848_cov_26.209150:3084-4571    -            496 68585at7898          -            300   7.2e-63  210.9  21.9   2   2   1.9e-18   2.8e-17   61.2   2.8   198   293   402   496   389   496 0.92 -
