#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144292492	140194052	97.16	139937	0.10	31150	0.02	318751	0.22	3608602	2.50
Ecoli	144292492	144292359	100.00	0	0.00	0	0.00	22	0.00	111	0.00
PhiX	144292492	144292489	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	144292492	144292491	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	144292492	143321643	99.33	292	0.00	25	0.00	15324	0.01	955208	0.66
Bacteria_24k	144292492	141868698	98.33	19647	0.01	30335	0.02	206282	0.14	2167530	1.50
Protists_1k	144292492	138961172	96.31	365382	0.25	637545	0.44	141540	0.10	4186853	2.90
Viruses	144292492	141800289	98.28	6301	0.00	1980	0.00	222624	0.15	2261298	1.57
Fungi_RefSeq_release	144292492	140489856	97.36	84111	0.06	24218	0.02	359799	0.25	3334508	2.31
Coral	144292492	142016004	98.43	15320	0.01	5597	0.00	248258	0.17	2007313	1.39
Bird	144292492	141262993	97.90	89735	0.06	13919	0.01	541413	0.38	2384432	1.65
Plant	144292492	141687351	98.19	15906	0.01	3387	0.00	254534	0.18	2331314	1.62

%Hit_no_genomes: 95.85
