#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144292492	140026660	97.05	146350	0.10	32707	0.02	329392	0.23	3757383	2.60
Ecoli	144292492	144292359	100.00	0	0.00	0	0.00	28	0.00	105	0.00
PhiX	144292492	144292489	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	144292492	144292492	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	144292492	143198258	99.24	396	0.00	28	0.00	16564	0.01	1077246	0.75
Bacteria_24k	144292492	141727506	98.23	19870	0.01	30621	0.02	209021	0.14	2305474	1.60
Protists_1k	144292492	138791118	96.19	373160	0.26	637459	0.44	149246	0.10	4341509	3.01
Viruses	144292492	141666184	98.18	6272	0.00	2059	0.00	224470	0.16	2393507	1.66
Fungi_RefSeq_release	144292492	140320485	97.24	88270	0.06	25042	0.02	370974	0.26	3487721	2.42
Coral	144292492	141869893	98.32	16255	0.01	5776	0.00	255205	0.18	2145363	1.49
Bird	144292492	141103749	97.80	93681	0.06	14782	0.01	553029	0.38	2527251	1.75
Plant	144292492	141543583	98.10	17085	0.01	3643	0.00	261968	0.18	2466213	1.71

%Hit_no_genomes: 95.71
