#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21162760	20234474	95.60	25499	0.12	7466	0.04	73096	0.35	822225	3.89
Ecoli	21162760	21162725	100.00	0	0.00	0	0.00	13	0.00	22	0.00
PhiX	21162760	21162760	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21162760	21162760	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	21162760	21075727	99.59	38	0.00	3	0.00	1641	0.01	85351	0.40
Bacteria_24k	21162760	20682974	97.74	11379	0.05	18343	0.09	53730	0.25	396334	1.87
Protists_1k	21162760	19893188	94.01	78444	0.37	180524	0.85	34314	0.16	976290	4.61
Viruses	21162760	20672348	97.68	1226	0.01	378	0.00	57739	0.27	431069	2.04
Fungi_RefSeq_release	21162760	20333845	96.09	15392	0.07	5236	0.02	86640	0.41	721647	3.41
Coral	21162760	20749196	98.05	2432	0.01	734	0.00	58617	0.28	351781	1.66
Bird	21162760	20534502	97.03	19568	0.09	2735	0.01	149330	0.71	456625	2.16
Plant	21162760	20595435	97.32	4090	0.02	1005	0.00	63175	0.30	499055	2.36

%Hit_no_genomes: 93.28
