#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30355464	28975114	95.45	38796	0.13	11231	0.04	109256	0.36	1221067	4.02
Ecoli	30355464	30355434	100.00	0	0.00	0	0.00	11	0.00	19	0.00
PhiX	30355464	30355464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30355464	30355393	100.00	0	0.00	0	0.00	0	0.00	71	0.00
Vectors	30355464	30217361	99.54	55	0.00	3	0.00	2918	0.01	135127	0.45
Bacteria_24k	30355464	29671198	97.74	8123	0.03	12266	0.04	79320	0.26	584557	1.93
Protists_1k	30355464	28498327	93.89	113783	0.37	259117	0.85	45307	0.15	1438930	4.74
Viruses	30355464	29624997	97.59	1602	0.01	593	0.00	81636	0.27	646636	2.13
Fungi_RefSeq_release	30355464	29111089	95.89	23010	0.08	7783	0.03	127606	0.42	1085976	3.58
Coral	30355464	29728221	97.94	3549	0.01	1105	0.00	88368	0.29	534221	1.76
Bird	30355464	29410687	96.89	28583	0.09	4211	0.01	209246	0.69	702737	2.32
Plant	30355464	29494365	97.17	6028	0.02	1494	0.00	93585	0.31	759992	2.50

%Hit_no_genomes: 93.21
