#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	120912106	117382998	97.09	124109	0.10	28057	0.02	279138	0.23	3097804	2.56
Ecoli	120912106	120912010	100.00	3	0.00	0	0.00	21	0.00	72	0.00
PhiX	120912106	120912105	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	120912106	120912104	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	120912106	120041876	99.28	320	0.00	25	0.00	13707	0.01	856178	0.71
Bacteria_24k	120912106	120912106	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Protists_1k	120912106	116318875	96.19	322139	0.27	575606	0.48	119767	0.10	3575719	2.96
Viruses	120912106	118761114	98.23	5585	0.00	1988	0.00	183586	0.15	1959833	1.62
Fungi_RefSeq_release	120912106	117598867	97.26	77110	0.06	24228	0.02	311936	0.26	2899965	2.40
Coral	120912106	118917053	98.36	14285	0.01	5153	0.00	216938	0.18	1758677	1.45
Bird	120912106	118276283	97.81	79691	0.07	12675	0.01	455858	0.38	2087599	1.73
Plant	120912106	118647641	98.13	14924	0.01	3104	0.00	219270	0.18	2027167	1.68

%Hit_no_genomes: 95.75
