#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144292733	140193933	97.16	140170	0.10	31070	0.02	318880	0.22	3608680	2.50
Ecoli	144292733	144292600	100.00	0	0.00	0	0.00	21	0.00	112	0.00
PhiX	144292733	144292730	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	144292733	144292732	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	144292733	143321890	99.33	302	0.00	21	0.00	15293	0.01	955227	0.66
Bacteria_24k	144292733	141868876	98.33	19686	0.01	30322	0.02	206293	0.14	2167556	1.50
Protists_1k	144292733	138961143	96.31	365246	0.25	637511	0.44	141586	0.10	4187247	2.90
Viruses	144292733	141800372	98.28	6375	0.00	2042	0.00	222490	0.15	2261454	1.57
Fungi_RefSeq_release	144292733	140490810	97.36	83915	0.06	24235	0.02	359490	0.25	3334283	2.31
Coral	144292733	142015841	98.43	15224	0.01	5649	0.00	248202	0.17	2007817	1.39
Bird	144292733	141263636	97.90	89499	0.06	13841	0.01	541534	0.38	2384223	1.65
Plant	144292733	141687712	98.19	15975	0.01	3365	0.00	254378	0.18	2331303	1.62

%Hit_no_genomes: 95.85
